,Target Location,Time Zone (text),Home Team (text),Opponent (text),Game Time EST (text),Game Day (text),Game Time Actual (text),Week (text),Criteria ID
3332,92105,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031330
3333,92106,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031331
3334,92107,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031332
3335,92108,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031333
3336,92109,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031334
3337,92110,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031335
3338,92111,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031336
3339,92113,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031337
3340,92114,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031338
3341,92115,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031339
3342,92116,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031340
3343,92117,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031341
3344,92118,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031342
3345,92119,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031343
3346,92120,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031344
3347,92121,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031345
3348,92122,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031346
3349,92123,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031347
3350,92124,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031348
3351,92126,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031349
3352,92127,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031350
3353,92128,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031351
3354,92129,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031352
3355,92130,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031353
3356,92131,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031354
3357,92132,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031355
3358,92134,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031356
3359,92136,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9053663
3360,92139,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031357
3361,92140,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031358
3362,92145,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031360
3363,92147,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031361
3364,92154,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031362
3365,92155,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9053664
3366,92161,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9053667
3367,92173,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031363
3368,92179,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9053661
3369,92182,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031364
3370,92187,PST,Oakland,Seattle,01:00PM,Sunday,10:00AM,Week 6,9031365
3371,92222,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031371
3372,92227,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031374
3373,92231,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031376
3374,92233,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031377
3375,92242,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031383
3376,92243,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031384
3377,92249,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031385
3378,92250,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031386
3379,92251,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031387
3380,92252,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031388
3381,92256,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031391
3382,92257,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031392
3383,92259,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031394
3384,92266,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031398
3385,92267,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031399
3386,92268,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031400
3387,92273,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031402
3388,92275,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031404
3389,92277,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031406
3390,92278,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9053666
3391,92280,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031407
3392,92281,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031408
3393,92283,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031410
3394,92284,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031411
3395,92285,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031412
3396,92301,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031413
3397,92304,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031414
3398,92305,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031415
3399,92307,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031416
3400,92308,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031417
3401,92309,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031418
3402,92310,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031419
3403,92311,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031420
3404,92313,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031421
3405,92314,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031422
3406,92315,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031423
3407,92316,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031424
3408,92321,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031427
3409,92323,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031428
3410,92324,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031429
3411,92325,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031430
3412,92327,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031431
3413,92332,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031433
3414,92333,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031434
3415,92335,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031435
3416,92336,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031436
3417,92337,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031437
3418,92338,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9053649
3419,92339,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031438
3420,92341,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031439
3421,92342,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031440
3422,92344,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031441
3423,92345,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031442
3424,92346,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031443
3425,92347,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031444
3426,92350,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031445
3427,92352,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031446
3428,92354,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031447
3429,92356,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031448
3430,92358,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031449
3431,92359,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031450
3432,92363,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031451
3433,92364,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031452
3434,92365,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031453
3435,92368,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031454
3436,92371,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031455
3437,92372,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031456
3438,92373,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031457
3439,92374,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031458
3440,92376,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031459
3441,92377,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031460
3442,92378,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031461
3443,92382,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031462
3444,92386,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031464
3445,92391,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031466
3446,92392,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031467
3447,92394,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031468
3448,92395,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031469
3449,92397,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031470
3450,92398,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031471
3451,92399,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031472
3452,92401,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031473
3453,92403,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9053648
3454,92404,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031475
3455,92405,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031476
3456,92407,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031477
3457,92408,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031478
3458,92410,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031479
3459,92411,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031480
3460,92415,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031481
3461,92418,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031482
3462,92602,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031523
3463,92603,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031524
3464,92604,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031525
3465,92606,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031526
3466,92610,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031527
3467,92612,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031528
3468,92614,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031529
3469,92617,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031531
3470,92618,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031532
3471,92619,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9053673
3472,92620,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031533
3473,92624,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031534
3474,92625,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031535
3475,92626,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031536
3476,92627,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031537
3477,92629,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031538
3478,92630,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031539
3479,92637,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031540
3480,92646,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031541
3481,92647,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031542
3482,92648,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031543
3483,92649,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031544
3484,92651,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031545
3485,92653,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031546
3486,92655,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031547
3487,92656,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031548
3488,92657,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031549
3489,92660,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031550
3490,92661,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031551
3491,92662,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031552
3492,92663,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031553
3493,92672,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031554
3494,92673,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031555
3495,92675,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031556
3496,92676,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031557
3497,92677,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031558
3498,92679,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031560
3499,92683,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031561
3500,92688,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031562
3501,92691,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031563
3502,92692,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031564
3503,92694,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031565
3504,92697,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031566
3505,92701,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031567
3506,92703,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031568
3507,92704,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031569
3508,92705,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031570
3509,92706,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031571
3510,92707,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031572
3511,92708,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031573
3512,92780,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031574
3513,92782,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031575
3514,92799,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031576
3515,92801,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031577
3516,92802,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031578
3517,92804,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031579
3518,92805,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031580
3519,92806,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031581
3520,92807,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031582
3521,92808,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031583
3522,92821,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031584
3523,92822,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9053671
3524,92823,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031585
3525,92831,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031586
3526,92832,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031587
3527,92833,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031588
3528,92835,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031589
3529,92840,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031590
3530,92841,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031591
3531,92843,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031592
3532,92844,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031593
3533,92845,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031594
3534,92861,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031596
3535,92863,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9053672
3536,92865,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031597
3537,92866,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031598
3538,92867,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031599
3539,92868,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031600
3540,92869,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031601
3541,92870,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031602
3542,92871,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9053670
3543,92885,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031609
3544,92886,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031610
3545,92887,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031611
3546,92899,PST,San Francisco,Green Bay,08:15PM,Monday,05:15PM,Week 6,9031612
3547,93001,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031613
3548,93003,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031614
3549,93004,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031615
3550,93009,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031616
3551,93010,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031617
3552,93012,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031618
3553,93015,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031620
3554,93021,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031621
3555,93022,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031622
3556,93023,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031623
3557,93030,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031624
3558,93033,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031625
3559,93035,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031626
3560,93036,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031627
3561,93040,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031628
3562,93041,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031629
3563,93042,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031630
3564,93043,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9053677
3565,93060,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031631
3566,93063,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031632
3567,93064,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031633
3568,93065,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031634
3569,93066,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031635
3570,93203,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031649
3571,93205,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031651
3572,93206,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031652
3573,93215,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031657
3574,93220,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031660
3575,93222,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031662
3576,93224,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031664
3577,93225,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031665
3578,93226,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031666
3579,93238,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031670
3580,93240,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031672
3581,93241,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031673
3582,93243,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031675
3583,93249,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031680
3584,93250,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031681
3585,93251,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031682
3586,93252,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031683
3587,93255,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031685
3588,93263,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031691
3589,93268,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031695
3590,93276,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031700
3591,93280,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031702
3592,93283,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031703
3593,93285,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031704
3594,93287,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031706
3595,93301,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031709
3596,93304,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031710
3597,93305,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031711
3598,93306,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031712
3599,93307,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031713
3600,93308,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031714
3601,93309,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031715
3602,93311,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031716
3603,93312,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031717
3604,93313,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031718
3605,93314,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031719
3606,93501,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031759
3607,93505,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031760
3608,93510,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031761
3609,93516,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031765
3610,93518,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031767
3611,93519,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9053641
3612,93523,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031769
3613,93524,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031770
3614,93527,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031772
3615,93528,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031773
3616,93531,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031776
3617,93532,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031777
3618,93534,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031778
3619,93535,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031779
3620,93536,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031780
3621,93543,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031782
3622,93544,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031783
3623,93550,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031787
3624,93551,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031788
3625,93552,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031789
3626,93553,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031790
3627,93554,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031791
3628,93555,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031792
3629,93560,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031793
3630,93561,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031794
3631,93562,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9031795
3632,93563,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031796
3633,93591,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9031797
3634,93592,PST,Los Angeles,Denver,04:05PM,Sunday,01:05PM,Week 6,9053640
3635,93599,PST,LA,Cleveland,01:00PM,Sunday,10:00AM,Week 6,9053647
